distCode,shopNo,distName,latitude,longitude,utilization_ratio,portability_ratio,log_volatility,log_rice_wheat,persona,hdb_persona,behavioral_intensity_index
941,4402002,Yadadri Bhuvanagiri,17.509678,79.21875,0.73601615,0.041242577,7.227857,8.790751,Stable Rural Mainstream,Core Cluster,0.45670465
941,4402003,Yadadri Bhuvanagiri,17.472496,79.140274,1.1201483,0.51270527,7.641702,9.208605,Urban Mobility-Driven,Core Cluster,0.77309173
941,4402004,Yadadri Bhuvanagiri,17.467253,79.13726,0.7555021,0.78266245,7.3822036,8.619133,Urban Mobility-Driven,Core Cluster,0.7638036
941,4402005,Yadadri Bhuvanagiri,17.446684,79.12582,0.9370351,0.24146265,6.50493,8.076247,High-Portability Transit Hubs,Core Cluster,0.57515377
941,4402006,Yadadri Bhuvanagiri,17.48997,79.13239,0.80131906,0.12478533,6.7305202,8.266475,High-Portability Transit Hubs,Core Cluster,0.49461588
941,4402007,Yadadri Bhuvanagiri,17.511793,79.11123,0.7791804,0.034510482,6.8971305,8.47466,High-Portability Transit Hubs,Core Cluster,0.45692182
941,4402008,Yadadri Bhuvanagiri,17.467102,79.2215,0.7360166,0.059882674,7.0944915,8.673247,Stable Rural Mainstream,Core Cluster,0.46011248
941,4402009,Yadadri Bhuvanagiri,17.491867,79.21241,0.69841564,0.02881983,6.25002,7.7892547,High-Portability Transit Hubs,Core Cluster,0.410773
941,4402010,Yadadri Bhuvanagiri,17.484001,79.21529,0.7378798,0.0378749,6.396539,7.8813643,High-Portability Transit Hubs,Core Cluster,0.43068188
941,4402011,Yadadri Bhuvanagiri,17.475056,79.19563,0.6185013,0.079448916,7.053252,8.591988,High-Portability Transit Hubs,Core Cluster,0.43143257
941,4402012,Yadadri Bhuvanagiri,17.427334,79.18747,0.7517675,0.049700543,7.4543257,8.962546,Stable Rural Mainstream,Core Cluster,0.47168776
941,4402013,Yadadri Bhuvanagiri,17.43045,79.20616,0.74783534,0.04654422,6.5042377,8.040914,High-Portability Transit Hubs,Core Cluster,0.4404055
941,4402014,Yadadri Bhuvanagiri,17.417751,79.14714,0.92832434,0.31792018,7.4145827,8.96844,Stable Rural Mainstream,Core Cluster,0.63073623
941,4402015,Yadadri Bhuvanagiri,17.436756,79.13897,0.7753429,0.09203333,5.5584593,7.077207,High-Portability Transit Hubs,Core Cluster,0.43814415
941,4402016,Yadadri Bhuvanagiri,17.409433,79.13016,0.8628456,0.12405187,6.598862,8.174907,High-Portability Transit Hubs,Core Cluster,0.508784
941,4402017,Yadadri Bhuvanagiri,17.407537,79.18319,0.72760934,0.08362744,6.84142,8.380385,High-Portability Transit Hubs,Core Cluster,0.4594062
941,4402018,Yadadri Bhuvanagiri,17.493128,79.19011,0.69097507,0.082500994,6.390173,7.901543,High-Portability Transit Hubs,Core Cluster,0.43426767
941,4402019,Yadadri Bhuvanagiri,17.494722,79.15904,0.5390885,0.027991647,7.1006074,8.743427,High-Portability Transit Hubs,Core Cluster,0.38846332
941,4402020,Yadadri Bhuvanagiri,17.472479,79.14026,0.89135844,0.1858747,6.73701,8.379958,High-Portability Transit Hubs,Core Cluster,0.5462605
941,4402021,Yadadri Bhuvanagiri,17.461283,79.1012,0.722446,0.09521003,6.4131565,7.9484706,High-Portability Transit Hubs,Core Cluster,0.44949022
941,4402022,Yadadri Bhuvanagiri,17.439648,79.18297,0.6789561,0.037367992,7.035502,8.621131,High-Portability Transit Hubs,Core Cluster,0.4321978
941,4402023,Yadadri Bhuvanagiri,17.486517,79.23362,0.5963199,0.05009291,5.6281857,7.1739054,High-Portability Transit Hubs,Core Cluster,0.36977765
941,4402024,Yadadri Bhuvanagiri,17.416658,79.14728,0.45919707,0.21321595,6.5189023,8.074122,High-Portability Transit Hubs,Core Cluster,0.42092785
941,4402025,Yadadri Bhuvanagiri,17.46729,79.13734,0.6803162,0.48593393,7.117159,8.763903,High-Portability Transit Hubs,Core Cluster,0.61451095
941,4402026,Yadadri Bhuvanagiri,17.503288,79.23677,0.8384985,0.21581611,5.601232,7.0982046,High-Portability Transit Hubs,Core Cluster,0.5079023
941,4402027,Yadadri Bhuvanagiri,17.506031,79.12582,0.6857931,0.07918283,5.9020953,7.297465,High-Portability Transit Hubs,Core Cluster,0.41657013
941,4403001,Yadadri Bhuvanagiri,17.52202,78.8185,0.8295794,0.07259241,7.0745063,8.839946,Stable Rural Mainstream,Core Cluster,0.4926586
941,4403002,Yadadri Bhuvanagiri,17.5408,78.85067,0.92542547,0.071249805,7.8895698,9.518279,Stable Rural Mainstream,Core Cluster,0.54561675
941,4403003,Yadadri Bhuvanagiri,17.559914,78.83357,0.858613,0.033831045,7.359924,8.908568,Stable Rural Mainstream,Core Cluster,0.494528
941,4403004,Yadadri Bhuvanagiri,17.535515,78.83562,0.87584895,0.020573646,6.6585674,8.135347,High-Portability Transit Hubs,Core Cluster,0.47310606
941,4403005,Yadadri Bhuvanagiri,17.579252,78.85949,0.8188651,0.02962113,7.5684233,9.22115,Stable Rural Mainstream,Core Cluster,0.48724872
941,4403006,Yadadri Bhuvanagiri,17.563343,78.89406,0.8948979,0.060818575,7.916003,9.611518,Stable Rural Mainstream,Core Cluster,0.5330884
941,4403007,Yadadri Bhuvanagiri,17.535395,78.93806,0.4337437,0.3156927,6.680717,8.176615,High-Portability Transit Hubs,Core Cluster,0.45919445
941,4403008,Yadadri Bhuvanagiri,17.534798,78.93852,1.0069194,0.39938048,7.477065,9.111731,Urban Mobility-Driven,Core Cluster,0.68879557
941,4403009,Yadadri Bhuvanagiri,17.567474,78.95142,0.90560514,0.07309958,6.816575,8.437059,Stable Rural Mainstream,Core Cluster,0.5078396
941,4403010,Yadadri Bhuvanagiri,17.570377,78.92131,0.8992696,0.11997125,6.5765347,8.184879,High-Portability Transit Hubs,Core Cluster,0.51740116
941,4403011,Yadadri Bhuvanagiri,17.560772,78.90459,0.92415106,0.04035842,7.5999293,9.174009,Stable Rural Mainstream,Core Cluster,0.52408576
941,4403012,Yadadri Bhuvanagiri,17.551493,78.96237,0.7892463,0.095879786,6.4904146,8.037877,High-Portability Transit Hubs,Core Cluster,0.4721434
941,4403013,Yadadri Bhuvanagiri,17.52222,78.96187,0.91506577,0.14436544,6.4716954,8.054808,High-Portability Transit Hubs,Core Cluster,0.5287153
941,4403014,Yadadri Bhuvanagiri,17.52301,78.94615,0.87381864,0.10489572,6.162671,7.72752,High-Portability Transit Hubs,Core Cluster,0.49117276
941,4403015,Yadadri Bhuvanagiri,17.531626,78.97277,0.8542751,0.083474554,7.221278,8.797074,Stable Rural Mainstream,Core Cluster,0.5088754
941,4403016,Yadadri Bhuvanagiri,17.484629,78.926476,0.97864574,0.092135645,7.8313394,9.418498,Stable Rural Mainstream,Core Cluster,0.5681696
941,4403017,Yadadri Bhuvanagiri,17.504307,78.98167,0.83941287,0.078077406,7.739812,9.331193,Stable Rural Mainstream,Core Cluster,0.5179981
941,4403018,Yadadri Bhuvanagiri,17.509073,79.031075,0.78257555,0.041381277,6.591999,8.17975,High-Portability Transit Hubs,Core Cluster,0.4514264
941,4403019,Yadadri Bhuvanagiri,17.487068,79.0087,0.7291253,0.050019484,7.536776,9.133873,Stable Rural Mainstream,Core Cluster,0.46752545
941,4403020,Yadadri Bhuvanagiri,17.4885,78.98484,0.78490335,0.06702998,7.240687,8.768575,Stable Rural Mainstream,Core Cluster,0.4820752
941,4403021,Yadadri Bhuvanagiri,17.474257,78.96528,0.7800341,0.048515294,6.8645163,8.318347,High-Portability Transit Hubs,Core Cluster,0.46178988
941,4403022,Yadadri Bhuvanagiri,17.461103,78.954636,0.8512362,0.037110973,6.583001,8.152168,High-Portability Transit Hubs,Core Cluster,0.47004333
941,4403023,Yadadri Bhuvanagiri,17.38233,78.908356,0.7002602,0.08458651,7.326131,8.954451,Stable Rural Mainstream,Core Cluster,0.46629858
941,4403024,Yadadri Bhuvanagiri,17.42263,79.61736,0.7885977,0.055539053,7.072033,8.650759,Stable Rural Mainstream,Core Cluster,0.47346765
941,4403025,Yadadri Bhuvanagiri,17.514782,78.846375,0.7839442,0.047504585,7.4844933,9.128045,Stable Rural Mainstream,Core Cluster,0.4813781
941,4403026,Yadadri Bhuvanagiri,17.493542,78.83521,0.9821267,0.15076676,6.631421,8.2740755,Stable Rural Mainstream,Core Cluster,0.5562426
941,4403027,Yadadri Bhuvanagiri,17.48848,78.86339,0.9002692,0.09166015,6.902453,8.499219,Stable Rural Mainstream,Core Cluster,0.5162699
941,4403028,Yadadri Bhuvanagiri,17.459496,78.90144,1.030409,0.17224716,7.7974696,9.380095,Stable Rural Mainstream,Core Cluster,0.61471504
941,4403029,Yadadri Bhuvanagiri,17.447254,78.9249,0.87040603,0.15904489,7.266747,8.902118,Stable Rural Mainstream,Core Cluster,0.5453231
941,4403030,Yadadri Bhuvanagiri,17.456707,78.93264,0.76017296,0.03581479,6.839513,8.418492,High-Portability Transit Hubs,Core Cluster,0.44999233
941,4403031,Yadadri Bhuvanagiri,17.447319,78.92488,0.7550287,0.12248931,6.9145365,8.5303545,High-Portability Transit Hubs,Core Cluster,0.48539624
941,4403032,Yadadri Bhuvanagiri,17.408167,78.927315,0.6271617,0.37517977,7.3088737,8.898318,High-Portability Transit Hubs,Core Cluster,0.56008244
941,4403033,Yadadri Bhuvanagiri,17.409224,78.92777,0.6659603,0.38843066,7.300034,8.86785,Stable Rural Mainstream,Core Cluster,0.5767541
941,4403034,Yadadri Bhuvanagiri,17.418728,78.88927,0.78064436,0.045703735,6.7416086,8.277973,High-Portability Transit Hubs,Core Cluster,0.45711744
941,4403035,Yadadri Bhuvanagiri,17.522154,79.01307,0.80209607,0.09993072,7.1752143,8.689145,Stable Rural Mainstream,Core Cluster,0.4984059
941,4403036,Yadadri Bhuvanagiri,17.396832,78.89462,0.9614284,0.092179306,6.873304,8.506244,Stable Rural Mainstream,Core Cluster,0.5339405
941,4403037,Yadadri Bhuvanagiri,17.53543,78.93809,0.66108215,0.18738121,6.1993747,7.766446,High-Portability Transit Hubs,Core Cluster,0.46146017
941,4403038,Yadadri Bhuvanagiri,17.55082,78.94011,0.9016227,0.13753279,5.4303813,7.132993,High-Portability Transit Hubs,Core Cluster,0.49034005
941,4404001,Yadadri Bhuvanagiri,17.522446,78.887985,0.7017598,0.47075105,7.7051044,9.45513,Stable Rural Mainstream,Core Cluster,0.632718
941,4404002,Yadadri Bhuvanagiri,17.513407,78.88559,0.98905796,0.52230537,7.992865,9.621564,Urban Mobility-Driven,Core Cluster,0.74826425
941,4404003,Yadadri Bhuvanagiri,17.509106,78.884964,0.98026067,0.53086174,7.750962,9.542355,Urban Mobility-Driven,Core Cluster,0.7417046
941,4404004,Yadadri Bhuvanagiri,17.505043,78.88434,0.80996233,0.3443198,7.769587,9.449523,Stable Rural Mainstream,Core Cluster,0.6165637
941,4404005,Yadadri Bhuvanagiri,17.520033,78.89749,0.58159655,0.4121523,7.6106277,9.196224,Stable Rural Mainstream,Core Cluster,0.57036173
941,4404006,Yadadri Bhuvanagiri,17.51928,78.89384,0.82625234,0.3403022,7.719964,9.405595,Stable Rural Mainstream,Core Cluster,0.61833733
941,4404007,Yadadri Bhuvanagiri,17.514734,78.88184,0.9210879,0.36175928,7.922714,9.564766,Urban Mobility-Driven,Core Cluster,0.66152537
941,4404008,Yadadri Bhuvanagiri,17.506231,78.88679,0.9405564,0.55795616,7.7699056,9.401516,Urban Mobility-Driven,Core Cluster,0.7412061
941,4404009,Yadadri Bhuvanagiri,17.524109,78.89966,0.93487066,0.37129116,7.6451483,9.308228,Urban Mobility-Driven,Core Cluster,0.6610474
941,4404010,Yadadri Bhuvanagiri,17.506514,78.88014,0.9342585,0.48974437,8.204494,9.846929,Urban Mobility-Driven,Core Cluster,0.7252241
941,4404011,Yadadri Bhuvanagiri,17.509647,78.89015,0.8864271,0.35758752,7.8357306,9.581685,Urban Mobility-Driven,Core Cluster,0.64681804
941,4404012,Yadadri Bhuvanagiri,17.526266,78.89577,0.8241595,0.2534585,8.09227,9.765687,Stable Rural Mainstream,Core Cluster,0.59427345
941,4404013,Yadadri Bhuvanagiri,17.504189,78.88513,0.9200835,0.657391,7.791406,9.394204,Urban Mobility-Driven,Core Cluster,0.7754909
941,4404014,Yadadri Bhuvanagiri,17.5212,78.89672,0.998602,0.59943587,7.737062,9.357555,Urban Mobility-Driven,Core Cluster,0.7742147
941,4404015,Yadadri Bhuvanagiri,17.528492,78.882774,0.66329104,0.07168182,7.2246823,8.8532715,Stable Rural Mainstream,Core Cluster,0.44696644
941,4404016,Yadadri Bhuvanagiri,17.51886,78.88161,0.9835599,0.46059546,8.067998,9.71022,Urban Mobility-Driven,Core Cluster,0.7242116
941,4404017,Yadadri Bhuvanagiri,17.526802,78.89935,0.775577,0.2142306,7.5281568,9.204211,Stable Rural Mainstream,Core Cluster,0.54688376
941,4405001,Yadadri Bhuvanagiri,17.471273,78.79638,0.8236827,0.35041282,7.509355,9.259531,Stable Rural Mainstream,Core Cluster,0.6152176
941,4405002,Yadadri Bhuvanagiri,17.494017,78.72557,0.8480467,0.068573914,7.112703,8.793251,Stable Rural Mainstream,Core Cluster,0.49775085
941,4405003,Yadadri Bhuvanagiri,17.451916,78.79454,1.0434059,0.1991472,6.837085,8.535629,Stable Rural Mainstream,Core Cluster,0.60022146
941,4405005,Yadadri Bhuvanagiri,17.439205,78.818565,0.7281379,0.082584344,7.243818,9.034011,Stable Rural Mainstream,Core Cluster,0.47136238
941,4405006,Yadadri Bhuvanagiri,17.506151,78.734726,0.88505745,0.055942584,7.0409517,8.742623,Stable Rural Mainstream,Core Cluster,0.5016235
941,4405007,Yadadri Bhuvanagiri,17.393333,78.739586,0.87524235,0.031806618,7.21425,8.843226,Stable Rural Mainstream,Core Cluster,0.4942851
941,4405008,Yadadri Bhuvanagiri,17.501904,78.79543,0.8959087,0.053940088,7.332346,8.991287,Stable Rural Mainstream,Core Cluster,0.5129232
941,4405010,Yadadri Bhuvanagiri,17.42263,78.82393,0.95805043,0.13140714,7.450326,9.008503,Stable Rural Mainstream,Core Cluster,0.56613386
941,4405011,Yadadri Bhuvanagiri,17.41931,78.83796,0.863711,0.06232307,7.2326775,8.883104,Stable Rural Mainstream,Core Cluster,0.50359166
941,4405012,Yadadri Bhuvanagiri,17.42268,78.79104,0.8238726,0.046755873,7.5433354,9.221768,Stable Rural Mainstream,Core Cluster,0.49484333
941,4405013,Yadadri Bhuvanagiri,17.458418,78.86756,0.8070942,0.10969054,7.4337783,9.046669,Stable Rural Mainstream,Core Cluster,0.5116581
941,4405014,Yadadri Bhuvanagiri,17.491055,78.82343,0.9290183,0.26696748,7.225861,8.852354,Stable Rural Mainstream,Core Cluster,0.6048347
941,4405015,Yadadri Bhuvanagiri,17.468605,78.79152,0.7717137,0.31016988,7.650464,9.437473,Stable Rural Mainstream,Core Cluster,0.58781314
941,4405016,Yadadri Bhuvanagiri,17.469006,78.8358,0.8214505,0.097027384,6.81054,8.460674,High-Portability Transit Hubs,Core Cluster,0.49198118
941,4405017,Yadadri Bhuvanagiri,17.43034,78.90866,0.67104316,0.043619122,6.4715385,7.960492,High-Portability Transit Hubs,Core Cluster,0.4152052
941,4405018,Yadadri Bhuvanagiri,17.445234,78.89159,0.9362974,0.15372512,6.897171,8.464483,Stable Rural Mainstream,Core Cluster,0.55174404
941,4405019,Yadadri Bhuvanagiri,17.40808,78.88171,0.7674351,0.035027146,7.009344,8.604117,Stable Rural Mainstream,Core Cluster,0.45701116
941,4405020,Yadadri Bhuvanagiri,17.414452,78.85132,0.6324978,0.1473391,6.598258,8.265331,High-Portability Transit Hubs,Core Cluster,0.4489762
941,4405021,Yadadri Bhuvanagiri,17.486593,78.77209,0.9462818,0.22328824,7.663596,9.236546,Stable Rural Mainstream,Core Cluster,0.60582954
941,4405022,Yadadri Bhuvanagiri,17.410383,78.78338,0.86500823,0.073721744,7.168626,8.809394,Stable Rural Mainstream,Core Cluster,0.50659597
941,4405023,Yadadri Bhuvanagiri,17.490227,78.82908,0.73320466,0.17055434,6.959155,8.660033,High-Portability Transit Hubs,Core Cluster,0.49942943
941,4405024,Yadadri Bhuvanagiri,17.411848,78.7645,0.8392584,0.06739367,7.57787,9.189687,Stable Rural Mainstream,Core Cluster,0.5087625
941,4405025,Yadadri Bhuvanagiri,17.412457,78.76282,0.75477666,0.053046424,7.323147,8.951225,Stable Rural Mainstream,Core Cluster,0.4699469
941,4405026,Yadadri Bhuvanagiri,17.492632,78.716354,0.9946121,0.077107035,7.153722,8.786578,Stable Rural Mainstream,Core Cluster,0.54637885
941,4405028,Yadadri Bhuvanagiri,17.490786,78.77024,0.9005581,0.17484108,7.7732644,9.404778,Stable Rural Mainstream,Core Cluster,0.57606256
941,4405029,Yadadri Bhuvanagiri,17.440784,78.848434,0.8462069,0.017100759,6.5050755,8.206621,High-Portability Transit Hubs,Core Cluster,0.458165
941,4405030,Yadadri Bhuvanagiri,17.471214,78.796394,0.5700961,0.08760424,5.5637045,7.4511013,High-Portability Transit Hubs,Core Cluster,0.37495768
941,4405031,Yadadri Bhuvanagiri,17.428125,78.86449,0.8992945,0.32003382,6.582302,8.3741665,High-Portability Transit Hubs,Core Cluster,0.59760875
941,4405032,Yadadri Bhuvanagiri,17.480803,78.72959,0.93631566,0.5424715,6.1173973,7.7158155,High-Portability Transit Hubs,Core Cluster,0.6835779
941,4405033,Yadadri Bhuvanagiri,17.488056,78.753876,0.9376529,0.13654554,5.9753337,7.638879,High-Portability Transit Hubs,Core Cluster,0.5172963
941,4406001,Yadadri Bhuvanagiri,17.64224,78.72928,0.9836104,0.15378669,7.787468,9.517267,Stable Rural Mainstream,Core Cluster,0.59298766
941,4406002,Yadadri Bhuvanagiri,17.54445,78.715485,0.9100121,0.064337,6.7129655,8.433205,Stable Rural Mainstream,Core Cluster,0.50251156
941,4406003,Yadadri Bhuvanagiri,17.598318,78.71669,0.9007902,0.0869356,7.49354,9.073133,Stable Rural Mainstream,Core Cluster,0.5324789
941,4406004,Yadadri Bhuvanagiri,17.609205,78.70172,0.809378,0.050892815,6.5562763,8.074832,High-Portability Transit Hubs,Core Cluster,0.46218738
941,4406005,Yadadri Bhuvanagiri,17.577164,78.69804,0.8679059,0.22123545,7.2239347,8.8192835,Stable Rural Mainstream,Core Cluster,0.5681497
941,4406006,Yadadri Bhuvanagiri,17.571733,78.77642,0.86067104,0.0295574,6.947387,8.640564,Stable Rural Mainstream,Core Cluster,0.48091334
941,4406007,Yadadri Bhuvanagiri,17.524529,78.77169,0.9138608,0.07638456,7.5620337,9.213312,Stable Rural Mainstream,Core Cluster,0.53425884
941,4406009,Yadadri Bhuvanagiri,17.53693,78.82494,0.86402345,0.09252642,6.744632,8.457656,High-Portability Transit Hubs,Core Cluster,0.500952
941,4406010,Yadadri Bhuvanagiri,17.60441,78.738884,0.7799556,0.10041091,6.6975174,8.324922,High-Portability Transit Hubs,Core Cluster,0.4774553
941,4406011,Yadadri Bhuvanagiri,17.562916,78.74036,0.9413705,0.18312456,7.995208,9.625576,Stable Rural Mainstream,Core Cluster,0.5983568
941,4406012,Yadadri Bhuvanagiri,17.576036,78.75254,0.82434994,0.041245338,6.93705,8.580829,Stable Rural Mainstream,Core Cluster,0.4743784
941,4406013,Yadadri Bhuvanagiri,17.59378,78.69923,0.83804595,0.05049845,6.8997736,8.493416,Stable Rural Mainstream,Core Cluster,0.48105693
941,4406014,Yadadri Bhuvanagiri,17.581764,78.80122,0.86107653,0.07613665,7.373334,8.955889,Stable Rural Mainstream,Core Cluster,0.51259637
941,4406015,Yadadri Bhuvanagiri,17.599981,78.7497,0.95299053,0.26729962,7.7600584,9.475761,Stable Rural Mainstream,Core Cluster,0.6283749
941,4406016,Yadadri Bhuvanagiri,17.609596,78.72599,0.74863124,0.18532611,7.014842,8.593534,High-Portability Transit Hubs,Core Cluster,0.5116565
941,4406017,Yadadri Bhuvanagiri,17.595308,78.76642,0.9040647,0.15416309,7.131772,9.012142,Stable Rural Mainstream,Core Cluster,0.54937077
941,4406018,Yadadri Bhuvanagiri,17.5661,78.809074,0.81997526,0.17247532,7.233007,8.868301,Stable Rural Mainstream,Core Cluster,0.5345418
941,4406019,Yadadri Bhuvanagiri,17.563448,78.80928,0.86172307,0.3038345,6.634278,8.224015,High-Portability Transit Hubs,Core Cluster,0.5814353
941,4406020,Yadadri Bhuvanagiri,17.560652,78.77182,0.82011044,0.25311142,7.0610514,8.602453,Stable Rural Mainstream,Core Cluster,0.5616171
941,4406021,Yadadri Bhuvanagiri,17.600042,78.74991,1.0177073,0.8772944,6.106762,7.7913375,Urban Mobility-Driven,Noise / Anomaly,0.8416017
941,4406022,Yadadri Bhuvanagiri,17.538769,78.75702,0.7970297,0.09371524,6.4843435,8.193458,High-Portability Transit Hubs,Core Cluster,0.4734283
941,4406023,Yadadri Bhuvanagiri,17.585142,78.727715,0.83581144,0.059395593,5.864825,7.490953,High-Portability Transit Hubs,Core Cluster,0.4525294
941,4406024,Yadadri Bhuvanagiri,17.603935,78.769424,0.79334456,0.23039319,6.049536,7.9269886,High-Portability Transit Hubs,Core Cluster,0.5137953
941,4406025,Yadadri Bhuvanagiri,17.56998,78.72062,0.85492754,0.33301753,6.352729,7.923186,High-Portability Transit Hubs,Core Cluster,0.5825234
941,4406026,Yadadri Bhuvanagiri,17.584995,78.821594,0.7371167,0.054449826,6.768654,8.337819,High-Portability Transit Hubs,Core Cluster,0.44837853
941,4406027,Yadadri Bhuvanagiri,17.531702,78.816284,0.8158648,0.10859931,6.7513523,8.4247,High-Portability Transit Hubs,Core Cluster,0.49313757
941,4406028,Yadadri Bhuvanagiri,17.609612,78.7264,0.46740302,0.98237306,5.582611,7.0241275,High-Portability Transit Hubs,Noise / Anomaly,0.70263124
941,4406029,Yadadri Bhuvanagiri,17.560682,78.7718,0.69547695,0.9777728,5.590409,6.883392,High-Portability Transit Hubs,Noise / Anomaly,0.76944995
941,4406030,Yadadri Bhuvanagiri,17.59603,78.792946,0.5950378,0.07139472,6.7658644,8.471374,High-Portability Transit Hubs,Core Cluster,0.41244817
